model,persona_id,country,sex,age_group,education,response_idx,raw_response,parsed_value
bielik_lora,USA_Female_30-49_Medium,USA,Female,30-49,Medium,81,7,7
bielik_lora,USA_Female_30-49_Medium,USA,Female,30-49,Medium,82,6,6
bielik_lora,USA_Female_30-49_Medium,USA,Female,30-49,Medium,83,7,7
bielik_lora,USA_Female_30-49_Medium,USA,Female,30-49,Medium,84,6,6
bielik_lora,USA_Female_30-49_Medium,USA,Female,30-49,Medium,85,7,7
bielik_lora,USA_Female_30-49_Medium,USA,Female,30-49,Medium,86,6,6
bielik_lora,USA_Female_30-49_Medium,USA,Female,30-49,Medium,87,7,7
bielik_lora,USA_Female_30-49_Medium,USA,Female,30-49,Medium,88,5,5
bielik_lora,USA_Female_30-49_Medium,USA,Female,30-49,Medium,89,7,7
bielik_lora,USA_Female_30-49_Medium,USA,Female,30-49,Medium,90,6,6
bielik_lora,USA_Female_30-49_Medium,USA,Female,30-49,Medium,91,7,7
bielik_lora,USA_Female_30-49_Medium,USA,Female,30-49,Medium,92,5,5
bielik_lora,USA_Female_30-49_Medium,USA,Female,30-49,Medium,93,6,6
bielik_lora,USA_Female_30-49_Medium,USA,Female,30-49,Medium,94,6,6
bielik_lora,USA_Female_30-49_Medium,USA,Female,30-49,Medium,95,6,6
bielik_lora,USA_Female_30-49_Medium,USA,Female,30-49,Medium,96,6,6
bielik_lora,USA_Female_30-49_Medium,USA,Female,30-49,Medium,97,4,4
bielik_lora,USA_Female_30-49_Medium,USA,Female,30-49,Medium,98,6,6
bielik_lora,USA_Female_30-49_Medium,USA,Female,30-49,Medium,99,6,6
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,0,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,1,6,6
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,2,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,3,6,6
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,4,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,5,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,6,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,7,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,8,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,9,6,6
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,10,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,11,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,12,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,13,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,14,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,15,6,6
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,16,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,17,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,18,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,19,5,5
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,20,6,6
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,21,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,22,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,23,6,6
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,24,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,25,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,26,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,27,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,28,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,29,6,6
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,30,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,31,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,32,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,33,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,34,6,6
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,35,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,36,4,4
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,37,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,38,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,39,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,40,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,41,6,6
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,42,6,6
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,43,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,44,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,45,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,46,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,47,5,5
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,48,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,49,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,50,6,6
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,51,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,52,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,53,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,54,8,8
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,55,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,56,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,57,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,58,6,6
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,59,6,6
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,60,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,61,6,6
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,62,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,63,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,64,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,65,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,66,6,6
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,67,6,6
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,68,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,69,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,70,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,71,5,5
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,72,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,73,6,6
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,74,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,75,6,6
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,76,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,77,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,78,6,6
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,79,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,80,6,6
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,81,6,6
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,82,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,83,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,84,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,85,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,86,6,6
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,87,6,6
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,88,6,6
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,89,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,90,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,91,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,92,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,93,6,6
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,94,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,95,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,96,7,7
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,97,6,6
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,98,6,6
bielik_lora,USA_Female_50-64_Higher,USA,Female,50-64,Higher,99,6,6
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,0,5,5
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,1,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,2,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,3,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,4,6,6
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,5,5,5
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,6,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,7,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,8,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,9,6,6
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,10,6,6
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,11,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,12,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,13,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,14,6,6
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,15,6,6
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,16,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,17,6,6
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,18,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,19,5,5
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,20,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,21,6,6
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,22,6,6
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,23,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,24,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,25,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,26,6,6
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,27,6,6
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,28,6,6
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,29,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,30,6,6
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,31,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,32,6,6
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,33,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,34,8,8
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,35,6,6
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,36,6,6
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,37,8,8
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,38,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,39,6,6
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,40,6,6
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,41,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,42,6,6
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,43,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,44,8,8
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,45,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,46,6,6
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,47,6,6
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,48,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,49,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,50,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,51,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,52,6,6
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,53,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,54,6,6
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,55,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,56,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,57,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,58,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,59,5,5
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,60,6,6
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,61,5,5
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,62,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,63,6,6
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,64,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,65,6,6
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,66,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,67,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,68,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,69,6,6
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,70,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,71,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,72,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,73,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,74,5,5
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,75,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,76,6,6
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,77,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,78,6,6
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,79,5,5
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,80,6,6
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,81,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,82,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,83,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,84,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,85,6,6
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,86,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,87,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,88,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,89,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,90,8,8
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,91,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,92,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,93,6,6
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,94,8,8
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,95,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,96,6,6
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,97,7,7
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,98,5,5
bielik_lora,USA_Female_50-64_Medium,USA,Female,50-64,Medium,99,8,8
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,0,5,5
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,1,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,2,8,8
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,3,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,4,9,9
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,5,8,8
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,6,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,7,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,8,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,9,8,8
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,10,8,8
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,11,8,8
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,12,8,8
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,13,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,14,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,15,9,9
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,16,8,8
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,17,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,18,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,19,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,20,9,9
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,21,8,8
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,22,8,8
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,23,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,24,6,6
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,25,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,26,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,27,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,28,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,29,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,30,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,31,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,32,8,8
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,33,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,34,8,8
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,35,9,9
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,36,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,37,9,9
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,38,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,39,8,8
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,40,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,41,9,9
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,42,8,8
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,43,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,44,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,45,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,46,8,8
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,47,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,48,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,49,8,8
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,50,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,51,8,8
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,52,9,9
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,53,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,54,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,55,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,56,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,57,8,8
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,58,8,8
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,59,9,9
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,60,8,8
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,61,8,8
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,62,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,63,8,8
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,64,8,8
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,65,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,66,8,8
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,67,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,68,9,9
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,69,8,8
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,70,8,8
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,71,8,8
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,72,8,8
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,73,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,74,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,75,8,8
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,76,9,9
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,77,8,8
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,78,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,79,8,8
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,80,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,81,8,8
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,82,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,83,9,9
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,84,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,85,8,8
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,86,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,87,9,9
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,88,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,89,8,8
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,90,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,91,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,92,9,9
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,93,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,94,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,95,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,96,9,9
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,97,8,8
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,98,7,7
bielik_lora,USA_Female_65+_Higher,USA,Female,65+,Higher,99,7,7
bielik_lora,USA_Female_65+_Medium,USA,Female,65+,Medium,0,7,7
bielik_lora,USA_Female_65+_Medium,USA,Female,65+,Medium,1,8,8
bielik_lora,USA_Female_65+_Medium,USA,Female,65+,Medium,2,7,7
bielik_lora,USA_Female_65+_Medium,USA,Female,65+,Medium,3,9,9
bielik_lora,USA_Female_65+_Medium,USA,Female,65+,Medium,4,8,8
bielik_lora,USA_Female_65+_Medium,USA,Female,65+,Medium,5,7,7
bielik_lora,USA_Female_65+_Medium,USA,Female,65+,Medium,6,9,9
bielik_lora,USA_Female_65+_Medium,USA,Female,65+,Medium,7,7,7
bielik_lora,USA_Female_65+_Medium,USA,Female,65+,Medium,8,9,9
bielik_lora,USA_Female_65+_Medium,USA,Female,65+,Medium,9,7,7
bielik_lora,USA_Female_65+_Medium,USA,Female,65+,Medium,10,7,7
bielik_lora,USA_Female_65+_Medium,USA,Female,65+,Medium,11,7,7
bielik_lora,USA_Female_65+_Medium,USA,Female,65+,Medium,12,8,8
bielik_lora,USA_Female_65+_Medium,USA,Female,65+,Medium,13,7,7
bielik_lora,USA_Female_65+_Medium,USA,Female,65+,Medium,14,8,8
bielik_lora,USA_Female_65+_Medium,USA,Female,65+,Medium,15,7,7
bielik_lora,USA_Female_65+_Medium,USA,Female,65+,Medium,16,7,7
bielik_lora,USA_Female_65+_Medium,USA,Female,65+,Medium,17,7,7
bielik_lora,USA_Female_65+_Medium,USA,Female,65+,Medium,18,7,7
bielik_lora,USA_Female_65+_Medium,USA,Female,65+,Medium,19,7,7
bielik_lora,USA_Female_65+_Medium,USA,Female,65+,Medium,20,8,8
bielik_lora,USA_Female_65+_Medium,USA,Female,65+,Medium,21,7,7
bielik_lora,USA_Female_65+_Medium,USA,Female,65+,Medium,22,7,7
bielik_lora,USA_Female_65+_Medium,USA,Female,65+,Medium,23,8,8
bielik_lora,USA_Female_65+_Medium,USA,Female,65+,Medium,24,7,7
bielik_lora,USA_Female_65+_Medium,USA,Female,65+,Medium,25,7,7
bielik_lora,USA_Female_65+_Medium,USA,Female,65+,Medium,26,7,7
