persona_id,model,model_origin,country,sex,age_group,education,query_idx,raw_response,parsed_value,is_valid,response_time_sec,timestamp
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,53,9,9,True,0.148,2026-03-01T20:28:49.901463
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,54,9,9,True,0.148,2026-03-01T20:28:50.049169
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,55,9,9,True,0.148,2026-03-01T20:28:50.197105
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,56,9,9,True,0.148,2026-03-01T20:28:50.344727
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,57,9,9,True,0.147,2026-03-01T20:28:50.492128
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,58,9,9,True,0.148,2026-03-01T20:28:50.639726
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,59,9,9,True,0.148,2026-03-01T20:28:50.787394
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,60,9,9,True,0.148,2026-03-01T20:28:50.935286
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,61,9,9,True,0.148,2026-03-01T20:28:51.082858
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,62,9,9,True,0.147,2026-03-01T20:28:51.230382
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,63,9,9,True,0.148,2026-03-01T20:28:51.377936
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,64,9,9,True,0.147,2026-03-01T20:28:51.525417
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,65,9,9,True,0.148,2026-03-01T20:28:51.673043
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,66,9,9,True,0.148,2026-03-01T20:28:51.820764
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,67,9,9,True,0.148,2026-03-01T20:28:51.968432
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,68,9,9,True,0.148,2026-03-01T20:28:52.116322
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,69,9,9,True,0.148,2026-03-01T20:28:52.264218
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,70,9,9,True,0.147,2026-03-01T20:28:52.411634
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,71,9,9,True,0.147,2026-03-01T20:28:52.559030
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,72,9,9,True,0.147,2026-03-01T20:28:52.706558
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,73,9,9,True,0.148,2026-03-01T20:28:52.854122
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,74,9,9,True,0.148,2026-03-01T20:28:53.001701
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,75,9,9,True,0.148,2026-03-01T20:28:53.149333
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,76,9,9,True,0.148,2026-03-01T20:28:53.297023
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,77,9,9,True,0.148,2026-03-01T20:28:53.444640
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,78,9,9,True,0.148,2026-03-01T20:28:53.592350
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,79,9,9,True,0.148,2026-03-01T20:28:53.739896
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,80,9,9,True,0.147,2026-03-01T20:28:53.887287
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,81,9,9,True,0.147,2026-03-01T20:28:54.034731
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,82,9,9,True,0.148,2026-03-01T20:28:54.182579
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,83,9,9,True,0.148,2026-03-01T20:28:54.330220
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,84,9,9,True,0.148,2026-03-01T20:28:54.478019
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,85,9,9,True,0.148,2026-03-01T20:28:54.625668
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,86,9,9,True,0.148,2026-03-01T20:28:54.773349
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,87,9,9,True,0.148,2026-03-01T20:28:54.921144
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,88,9,9,True,0.148,2026-03-01T20:28:55.068891
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,89,9,9,True,0.148,2026-03-01T20:28:55.216596
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,90,9,9,True,0.147,2026-03-01T20:28:55.364013
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,91,9,9,True,0.148,2026-03-01T20:28:55.511593
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,92,9,9,True,0.148,2026-03-01T20:28:55.659139
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,93,9,9,True,0.148,2026-03-01T20:28:55.806730
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,94,9,9,True,0.148,2026-03-01T20:28:55.954322
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,95,9,9,True,0.148,2026-03-01T20:28:56.101972
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,96,9,9,True,0.147,2026-03-01T20:28:56.249366
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,97,9,9,True,0.148,2026-03-01T20:28:56.397029
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,98,9,9,True,0.148,2026-03-01T20:28:56.544748
SVK_Male_65+_Lower,qwen,China,SVK,Male,65+,Lower,99,9,9,True,0.148,2026-03-01T20:28:56.692289
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,0,9,9,True,0.148,2026-03-01T20:28:56.844253
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,1,9,9,True,0.148,2026-03-01T20:28:56.991800
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,2,9,9,True,0.147,2026-03-01T20:28:57.138851
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,3,9,9,True,0.147,2026-03-01T20:28:57.285931
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,4,9,9,True,0.147,2026-03-01T20:28:57.433103
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,5,9,9,True,0.147,2026-03-01T20:28:57.580084
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,6,9,9,True,0.147,2026-03-01T20:28:57.727179
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,7,9,9,True,0.147,2026-03-01T20:28:57.874329
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,8,9,9,True,0.147,2026-03-01T20:28:58.021435
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,9,9,9,True,0.148,2026-03-01T20:28:58.169102
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,10,9,9,True,0.147,2026-03-01T20:28:58.316331
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,11,9,9,True,0.147,2026-03-01T20:28:58.463433
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,12,9,9,True,0.147,2026-03-01T20:28:58.610844
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,13,9,9,True,0.147,2026-03-01T20:28:58.758043
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,14,9,9,True,0.147,2026-03-01T20:28:58.905122
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,15,9,9,True,0.147,2026-03-01T20:28:59.052207
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,16,9,9,True,0.147,2026-03-01T20:28:59.199175
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,17,9,9,True,0.148,2026-03-01T20:28:59.346740
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,18,9,9,True,0.148,2026-03-01T20:28:59.494978
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,19,9,9,True,0.148,2026-03-01T20:28:59.642921
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,20,9,9,True,0.148,2026-03-01T20:28:59.790556
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,21,9,9,True,0.148,2026-03-01T20:28:59.938351
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,22,9,9,True,0.148,2026-03-01T20:29:00.086035
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,23,9,9,True,0.148,2026-03-01T20:29:00.233701
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,24,9,9,True,0.148,2026-03-01T20:29:00.381329
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,25,9,9,True,0.148,2026-03-01T20:29:00.529064
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,26,9,9,True,0.148,2026-03-01T20:29:00.677146
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,27,9,9,True,0.148,2026-03-01T20:29:00.824877
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,28,9,9,True,0.148,2026-03-01T20:29:00.972549
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,29,9,9,True,0.148,2026-03-01T20:29:01.120357
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,30,9,9,True,0.148,2026-03-01T20:29:01.268132
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,31,9,9,True,0.148,2026-03-01T20:29:01.415724
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,32,9,9,True,0.148,2026-03-01T20:29:01.563416
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,33,9,9,True,0.148,2026-03-01T20:29:01.711189
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,34,9,9,True,0.147,2026-03-01T20:29:01.858727
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,35,9,9,True,0.148,2026-03-01T20:29:02.006378
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,36,9,9,True,0.148,2026-03-01T20:29:02.154033
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,37,9,9,True,0.148,2026-03-01T20:29:02.301629
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,38,9,9,True,0.148,2026-03-01T20:29:02.449244
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,39,9,9,True,0.148,2026-03-01T20:29:02.596793
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,40,9,9,True,0.148,2026-03-01T20:29:02.744420
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,41,9,9,True,0.148,2026-03-01T20:29:02.892072
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,42,9,9,True,0.148,2026-03-01T20:29:03.039650
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,43,9,9,True,0.148,2026-03-01T20:29:03.187337
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,44,9,9,True,0.148,2026-03-01T20:29:03.334963
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,45,9,9,True,0.147,2026-03-01T20:29:03.482442
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,46,9,9,True,0.148,2026-03-01T20:29:03.630148
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,47,9,9,True,0.148,2026-03-01T20:29:03.777838
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,48,9,9,True,0.148,2026-03-01T20:29:03.925469
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,49,9,9,True,0.148,2026-03-01T20:29:04.073051
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,50,9,9,True,0.148,2026-03-01T20:29:04.220742
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,51,9,9,True,0.148,2026-03-01T20:29:04.368440
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,52,9,9,True,0.148,2026-03-01T20:29:04.516292
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,53,9,9,True,0.147,2026-03-01T20:29:04.663814
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,54,9,9,True,0.148,2026-03-01T20:29:04.811457
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,55,9,9,True,0.148,2026-03-01T20:29:04.959042
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,56,9,9,True,0.148,2026-03-01T20:29:05.106726
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,57,9,9,True,0.148,2026-03-01T20:29:05.254578
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,58,9,9,True,0.148,2026-03-01T20:29:05.402322
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,59,9,9,True,0.148,2026-03-01T20:29:05.550116
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,60,9,9,True,0.148,2026-03-01T20:29:05.697705
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,61,9,9,True,0.148,2026-03-01T20:29:05.845329
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,62,9,9,True,0.147,2026-03-01T20:29:05.992783
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,63,9,9,True,0.148,2026-03-01T20:29:06.140345
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,64,9,9,True,0.148,2026-03-01T20:29:06.288002
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,65,9,9,True,0.147,2026-03-01T20:29:06.435492
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,66,9,9,True,0.148,2026-03-01T20:29:06.583216
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,67,9,9,True,0.148,2026-03-01T20:29:06.730811
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,68,9,9,True,0.148,2026-03-01T20:29:06.878673
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,69,9,9,True,0.147,2026-03-01T20:29:07.026159
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,70,9,9,True,0.147,2026-03-01T20:29:07.173633
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,71,9,9,True,0.148,2026-03-01T20:29:07.321335
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,72,9,9,True,0.147,2026-03-01T20:29:07.468824
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,73,9,9,True,0.147,2026-03-01T20:29:07.616279
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,74,9,9,True,0.148,2026-03-01T20:29:07.763874
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,75,9,9,True,0.148,2026-03-01T20:29:07.911741
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,76,9,9,True,0.148,2026-03-01T20:29:08.059416
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,77,9,9,True,0.148,2026-03-01T20:29:08.207090
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,78,9,9,True,0.148,2026-03-01T20:29:08.354669
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,79,9,9,True,0.148,2026-03-01T20:29:08.502386
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,80,9,9,True,0.148,2026-03-01T20:29:08.650198
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,81,9,9,True,0.148,2026-03-01T20:29:08.797841
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,82,9,9,True,0.148,2026-03-01T20:29:08.945508
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,83,9,9,True,0.148,2026-03-01T20:29:09.093246
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,84,9,9,True,0.148,2026-03-01T20:29:09.240882
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,85,9,9,True,0.148,2026-03-01T20:29:09.388622
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,86,9,9,True,0.148,2026-03-01T20:29:09.536591
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,87,9,9,True,0.148,2026-03-01T20:29:09.684566
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,88,9,9,True,0.148,2026-03-01T20:29:09.832358
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,89,9,9,True,0.147,2026-03-01T20:29:09.979816
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,90,9,9,True,0.148,2026-03-01T20:29:10.127459
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,91,9,9,True,0.148,2026-03-01T20:29:10.275291
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,92,9,9,True,0.148,2026-03-01T20:29:10.423040
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,93,9,9,True,0.147,2026-03-01T20:29:10.570574
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,94,9,9,True,0.148,2026-03-01T20:29:10.718450
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,95,9,9,True,0.148,2026-03-01T20:29:10.866037
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,96,9,9,True,0.149,2026-03-01T20:29:11.014804
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,97,9,9,True,0.148,2026-03-01T20:29:11.162544
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,98,9,9,True,0.148,2026-03-01T20:29:11.310206
SVK_Male_65+_Medium,qwen,China,SVK,Male,65+,Medium,99,9,9,True,0.148,2026-03-01T20:29:11.457933
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,0,4,4,True,0.148,2026-03-01T20:29:11.616991
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,1,4,4,True,0.148,2026-03-01T20:29:11.765146
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,2,4,4,True,0.148,2026-03-01T20:29:11.912932
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,3,3,3,True,0.148,2026-03-01T20:29:12.061329
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,4,4,4,True,0.148,2026-03-01T20:29:12.209044
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,5,3,3,True,0.148,2026-03-01T20:29:12.357085
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,6,4,4,True,0.148,2026-03-01T20:29:12.505508
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,7,4,4,True,0.148,2026-03-01T20:29:12.653671
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,8,4,4,True,0.148,2026-03-01T20:29:12.801381
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,9,4,4,True,0.148,2026-03-01T20:29:12.948974
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,10,4,4,True,0.148,2026-03-01T20:29:13.097230
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,11,4,4,True,0.148,2026-03-01T20:29:13.245079
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,12,4,4,True,0.147,2026-03-01T20:29:13.392203
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,13,4,4,True,0.148,2026-03-01T20:29:13.539881
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,14,4,4,True,0.147,2026-03-01T20:29:13.687378
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,15,4,4,True,0.147,2026-03-01T20:29:13.834460
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,16,4,4,True,0.147,2026-03-01T20:29:13.981625
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,17,4,4,True,0.147,2026-03-01T20:29:14.128758
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,18,4,4,True,0.147,2026-03-01T20:29:14.276055
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,19,4,4,True,0.148,2026-03-01T20:29:14.423818
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,20,4,4,True,0.148,2026-03-01T20:29:14.571597
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,21,3,3,True,0.148,2026-03-01T20:29:14.719327
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,22,4,4,True,0.148,2026-03-01T20:29:14.866899
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,23,3,3,True,0.148,2026-03-01T20:29:15.014704
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,24,4,4,True,0.148,2026-03-01T20:29:15.162798
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,25,4,4,True,0.148,2026-03-01T20:29:15.310865
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,26,4,4,True,0.148,2026-03-01T20:29:15.458509
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,27,4,4,True,0.148,2026-03-01T20:29:15.606588
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,28,4,4,True,0.148,2026-03-01T20:29:15.754460
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,29,3,3,True,0.148,2026-03-01T20:29:15.902406
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,30,4,4,True,0.148,2026-03-01T20:29:16.050200
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,31,3,3,True,0.148,2026-03-01T20:29:16.197886
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,32,4,4,True,0.148,2026-03-01T20:29:16.346029
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,33,3,3,True,0.148,2026-03-01T20:29:16.493784
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,34,4,4,True,0.148,2026-03-01T20:29:16.642010
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,35,4,4,True,0.148,2026-03-01T20:29:16.789786
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,36,4,4,True,0.148,2026-03-01T20:29:16.937556
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,37,4,4,True,0.148,2026-03-01T20:29:17.085541
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,38,4,4,True,0.149,2026-03-01T20:29:17.234568
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,39,4,4,True,0.148,2026-03-01T20:29:17.382124
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,40,4,4,True,0.148,2026-03-01T20:29:17.530128
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,41,4,4,True,0.148,2026-03-01T20:29:17.677821
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,42,4,4,True,0.148,2026-03-01T20:29:17.825680
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,43,4,4,True,0.148,2026-03-01T20:29:17.973547
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,44,4,4,True,0.148,2026-03-01T20:29:18.121638
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,45,4,4,True,0.148,2026-03-01T20:29:18.269426
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,46,3,3,True,0.148,2026-03-01T20:29:18.417245
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,47,4,4,True,0.148,2026-03-01T20:29:18.564847
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,48,4,4,True,0.148,2026-03-01T20:29:18.712990
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,49,3,3,True,0.148,2026-03-01T20:29:18.860554
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,50,4,4,True,0.148,2026-03-01T20:29:19.008277
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,51,4,4,True,0.147,2026-03-01T20:29:19.155814
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,52,4,4,True,0.149,2026-03-01T20:29:19.304436
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,53,4,4,True,0.148,2026-03-01T20:29:19.452670
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,54,3,3,True,0.148,2026-03-01T20:29:19.600492
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,55,3,3,True,0.148,2026-03-01T20:29:19.748282
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,56,4,4,True,0.148,2026-03-01T20:29:19.896453
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,57,4,4,True,0.148,2026-03-01T20:29:20.044453
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,58,4,4,True,0.148,2026-03-01T20:29:20.192577
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,59,4,4,True,0.148,2026-03-01T20:29:20.340323
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,60,4,4,True,0.148,2026-03-01T20:29:20.488145
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,61,3,3,True,0.148,2026-03-01T20:29:20.636508
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,62,3,3,True,0.148,2026-03-01T20:29:20.784282
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,63,4,4,True,0.148,2026-03-01T20:29:20.932570
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,64,4,4,True,0.148,2026-03-01T20:29:21.080742
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,65,4,4,True,0.148,2026-03-01T20:29:21.228585
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,66,4,4,True,0.149,2026-03-01T20:29:21.377177
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,67,4,4,True,0.148,2026-03-01T20:29:21.525322
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,68,4,4,True,0.148,2026-03-01T20:29:21.673081
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,69,4,4,True,0.147,2026-03-01T20:29:21.820585
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,70,3,3,True,0.148,2026-03-01T20:29:21.968848
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,71,4,4,True,0.148,2026-03-01T20:29:22.116961
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,72,4,4,True,0.148,2026-03-01T20:29:22.264562
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,73,4,4,True,0.148,2026-03-01T20:29:22.412418
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,74,4,4,True,0.148,2026-03-01T20:29:22.560152
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,75,4,4,True,0.148,2026-03-01T20:29:22.708075
USA_Female_18-29_Higher,qwen,China,USA,Female,18-29,Higher,76,4,4,True,0.148,2026-03-01T20:29:22.855733
