persona_id,model,model_origin,country,sex,age_group,education,query_idx,raw_response,parsed_value,is_valid,response_time_sec,timestamp
USA_Female_30-49_Medium,bielik,Poland,USA,Female,30-49,Medium,94,7,7,True,0.308,2026-03-01T20:11:34.883280
USA_Female_30-49_Medium,bielik,Poland,USA,Female,30-49,Medium,95,7,7,True,0.309,2026-03-01T20:11:35.191892
USA_Female_30-49_Medium,bielik,Poland,USA,Female,30-49,Medium,96,5,5,True,0.309,2026-03-01T20:11:35.500481
USA_Female_30-49_Medium,bielik,Poland,USA,Female,30-49,Medium,97,5,5,True,0.309,2026-03-01T20:11:35.809452
USA_Female_30-49_Medium,bielik,Poland,USA,Female,30-49,Medium,98,7,7,True,0.308,2026-03-01T20:11:36.117891
USA_Female_30-49_Medium,bielik,Poland,USA,Female,30-49,Medium,99,5,5,True,0.309,2026-03-01T20:11:36.426758
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,0,7,7,True,0.309,2026-03-01T20:11:36.740641
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,1,8,8,True,0.309,2026-03-01T20:11:37.049718
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,2,7,7,True,0.308,2026-03-01T20:11:37.358238
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,3,7,7,True,0.309,2026-03-01T20:11:37.667436
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,4,7,7,True,0.31,2026-03-01T20:11:37.977389
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,5,8,8,True,0.309,2026-03-01T20:11:38.286375
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,6,7,7,True,0.309,2026-03-01T20:11:38.595064
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,7,7,7,True,0.308,2026-03-01T20:11:38.903576
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,8,7,7,True,0.309,2026-03-01T20:11:39.212374
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,9,7,7,True,0.308,2026-03-01T20:11:39.520907
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,10,8,8,True,0.309,2026-03-01T20:11:39.829731
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,11,8,8,True,0.309,2026-03-01T20:11:40.138927
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,12,7,7,True,0.309,2026-03-01T20:11:40.448108
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,13,7,7,True,0.308,2026-03-01T20:11:40.756536
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,14,7,7,True,0.309,2026-03-01T20:11:41.065491
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,15,7,7,True,0.308,2026-03-01T20:11:41.373895
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,16,7,7,True,0.309,2026-03-01T20:11:41.682457
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,17,8,8,True,0.308,2026-03-01T20:11:41.990898
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,18,7,7,True,0.308,2026-03-01T20:11:42.299349
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,19,7,7,True,0.309,2026-03-01T20:11:42.608301
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,20,7,7,True,0.309,2026-03-01T20:11:42.916871
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,21,7,7,True,0.309,2026-03-01T20:11:43.225787
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,22,7,7,True,0.308,2026-03-01T20:11:43.534028
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,23,7,7,True,0.308,2026-03-01T20:11:43.842512
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,24,7,7,True,0.308,2026-03-01T20:11:44.151006
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,25,7,7,True,0.309,2026-03-01T20:11:44.460012
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,26,7,7,True,0.308,2026-03-01T20:11:44.768402
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,27,7,7,True,0.309,2026-03-01T20:11:45.077217
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,28,8,8,True,0.308,2026-03-01T20:11:45.385610
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,29,7,7,True,0.308,2026-03-01T20:11:45.694099
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,30,7,7,True,0.309,2026-03-01T20:11:46.002877
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,31,7,7,True,0.309,2026-03-01T20:11:46.311937
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,32,7,7,True,0.309,2026-03-01T20:11:46.620857
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,33,7,7,True,0.309,2026-03-01T20:11:46.929883
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,34,7,7,True,0.309,2026-03-01T20:11:47.238887
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,35,7,7,True,0.309,2026-03-01T20:11:47.547703
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,36,7,7,True,0.309,2026-03-01T20:11:47.856837
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,37,7,7,True,0.309,2026-03-01T20:11:48.165971
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,38,7,7,True,0.31,2026-03-01T20:11:48.475560
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,39,7,7,True,0.308,2026-03-01T20:11:48.783749
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,40,7,7,True,0.309,2026-03-01T20:11:49.092854
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,41,7,7,True,0.308,2026-03-01T20:11:49.401361
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,42,7,7,True,0.308,2026-03-01T20:11:49.709647
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,43,7,7,True,0.309,2026-03-01T20:11:50.018326
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,44,8,8,True,0.308,2026-03-01T20:11:50.326616
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,45,7,7,True,0.309,2026-03-01T20:11:50.635753
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,46,7,7,True,0.309,2026-03-01T20:11:50.945000
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,47,7,7,True,0.309,2026-03-01T20:11:51.253904
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,48,7,7,True,0.309,2026-03-01T20:11:51.562598
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,49,7,7,True,0.308,2026-03-01T20:11:51.871142
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,50,8,8,True,0.309,2026-03-01T20:11:52.180229
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,51,7,7,True,0.309,2026-03-01T20:11:52.489200
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,52,7,7,True,0.309,2026-03-01T20:11:52.798017
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,53,7,7,True,0.309,2026-03-01T20:11:53.106879
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,54,7,7,True,0.309,2026-03-01T20:11:53.416294
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,55,7,7,True,0.308,2026-03-01T20:11:53.724527
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,56,7,7,True,0.309,2026-03-01T20:11:54.033179
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,57,7,7,True,0.308,2026-03-01T20:11:54.341447
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,58,7,7,True,0.309,2026-03-01T20:11:54.650317
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,59,6,6,True,0.309,2026-03-01T20:11:54.959661
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,60,7,7,True,0.308,2026-03-01T20:11:55.268130
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,61,7,7,True,0.308,2026-03-01T20:11:55.576470
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,62,7,7,True,0.309,2026-03-01T20:11:55.885100
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,63,7,7,True,0.309,2026-03-01T20:11:56.194260
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,64,7,7,True,0.308,2026-03-01T20:11:56.502658
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,65,7,7,True,0.31,2026-03-01T20:11:56.812656
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,66,7,7,True,0.311,2026-03-01T20:11:57.123404
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,67,7,7,True,0.308,2026-03-01T20:11:57.431276
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,68,8,8,True,0.307,2026-03-01T20:11:57.738594
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,69,7,7,True,0.308,2026-03-01T20:11:58.047068
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,70,7,7,True,0.308,2026-03-01T20:11:58.354706
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,71,7,7,True,0.308,2026-03-01T20:11:58.662272
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,72,5,5,True,0.308,2026-03-01T20:11:58.970797
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,73,7,7,True,0.308,2026-03-01T20:11:59.278641
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,74,7,7,True,0.308,2026-03-01T20:11:59.586680
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,75,7,7,True,0.308,2026-03-01T20:11:59.894689
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,76,7,7,True,0.309,2026-03-01T20:12:00.204124
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,77,7,7,True,0.309,2026-03-01T20:12:00.513253
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,78,7,7,True,0.31,2026-03-01T20:12:00.822848
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,79,7,7,True,0.31,2026-03-01T20:12:01.132592
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,80,7,7,True,0.309,2026-03-01T20:12:01.441866
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,81,7,7,True,0.31,2026-03-01T20:12:01.751619
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,82,7,7,True,0.308,2026-03-01T20:12:02.059687
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,83,7,7,True,0.308,2026-03-01T20:12:02.367633
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,84,7,7,True,0.308,2026-03-01T20:12:02.675661
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,85,6,6,True,0.308,2026-03-01T20:12:02.983556
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,86,7,7,True,0.308,2026-03-01T20:12:03.291600
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,87,7,7,True,0.308,2026-03-01T20:12:03.599742
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,88,7,7,True,0.308,2026-03-01T20:12:03.907759
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,89,7,7,True,0.308,2026-03-01T20:12:04.215485
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,90,7,7,True,0.308,2026-03-01T20:12:04.523635
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,91,7,7,True,0.308,2026-03-01T20:12:04.831738
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,92,7,7,True,0.308,2026-03-01T20:12:05.139932
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,93,7,7,True,0.309,2026-03-01T20:12:05.448560
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,94,7,7,True,0.308,2026-03-01T20:12:05.756948
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,95,7,7,True,0.308,2026-03-01T20:12:06.065153
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,96,7,7,True,0.309,2026-03-01T20:12:06.373738
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,97,7,7,True,0.308,2026-03-01T20:12:06.681773
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,98,7,7,True,0.308,2026-03-01T20:12:06.989713
USA_Female_50-64_Higher,bielik,Poland,USA,Female,50-64,Higher,99,7,7,True,0.307,2026-03-01T20:12:07.297080
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,0,8,8,True,0.308,2026-03-01T20:12:07.674928
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,1,7,7,True,0.308,2026-03-01T20:12:07.983036
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,2,7,7,True,0.308,2026-03-01T20:12:08.290954
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,3,7,7,True,0.308,2026-03-01T20:12:08.599306
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,4,7,7,True,0.308,2026-03-01T20:12:08.907554
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,5,7,7,True,0.308,2026-03-01T20:12:09.215841
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,6,7,7,True,0.308,2026-03-01T20:12:09.524291
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,7,7,7,True,0.308,2026-03-01T20:12:09.832357
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,8,7,7,True,0.308,2026-03-01T20:12:10.140330
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,9,8,8,True,0.308,2026-03-01T20:12:10.448161
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,10,8,8,True,0.309,2026-03-01T20:12:10.756789
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,11,7,7,True,0.308,2026-03-01T20:12:11.065062
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,12,7,7,True,0.308,2026-03-01T20:12:11.373006
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,13,7,7,True,0.308,2026-03-01T20:12:11.681503
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,14,7,7,True,0.308,2026-03-01T20:12:11.989473
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,15,7,7,True,0.308,2026-03-01T20:12:12.297549
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,16,7,7,True,0.308,2026-03-01T20:12:12.605526
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,17,8,8,True,0.308,2026-03-01T20:12:12.913155
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,18,7,7,True,0.308,2026-03-01T20:12:13.221140
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,19,8,8,True,0.308,2026-03-01T20:12:13.529065
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,20,7,7,True,0.307,2026-03-01T20:12:13.836298
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,21,8,8,True,0.307,2026-03-01T20:12:14.143748
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,22,8,8,True,0.308,2026-03-01T20:12:14.451652
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,23,8,8,True,0.308,2026-03-01T20:12:14.759944
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,24,7,7,True,0.308,2026-03-01T20:12:15.067850
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,25,7,7,True,0.308,2026-03-01T20:12:15.375743
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,26,7,7,True,0.308,2026-03-01T20:12:15.683798
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,27,7,7,True,0.308,2026-03-01T20:12:15.992001
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,28,8,8,True,0.308,2026-03-01T20:12:16.300111
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,29,7,7,True,0.308,2026-03-01T20:12:16.608068
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,30,7,7,True,0.308,2026-03-01T20:12:16.916219
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,31,7,7,True,0.308,2026-03-01T20:12:17.224550
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,32,7,7,True,0.308,2026-03-01T20:12:17.532491
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,33,8,8,True,0.308,2026-03-01T20:12:17.840907
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,34,7,7,True,0.308,2026-03-01T20:12:18.148818
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,35,7,7,True,0.308,2026-03-01T20:12:18.456800
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,36,7,7,True,0.308,2026-03-01T20:12:18.764758
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,37,7,7,True,0.308,2026-03-01T20:12:19.072979
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,38,8,8,True,0.308,2026-03-01T20:12:19.381286
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,39,7,7,True,0.308,2026-03-01T20:12:19.689352
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,40,7,7,True,0.308,2026-03-01T20:12:19.997871
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,41,7,7,True,0.308,2026-03-01T20:12:20.305829
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,42,7,7,True,0.308,2026-03-01T20:12:20.613974
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,43,7,7,True,0.308,2026-03-01T20:12:20.922239
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,44,7,7,True,0.308,2026-03-01T20:12:21.230234
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,45,7,7,True,0.308,2026-03-01T20:12:21.538320
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,46,7,7,True,0.308,2026-03-01T20:12:21.846415
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,47,7,7,True,0.308,2026-03-01T20:12:22.154392
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,48,7,7,True,0.308,2026-03-01T20:12:22.462507
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,49,8,8,True,0.308,2026-03-01T20:12:22.770378
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,50,6,6,True,0.308,2026-03-01T20:12:23.078384
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,51,7,7,True,0.308,2026-03-01T20:12:23.386290
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,52,7,7,True,0.308,2026-03-01T20:12:23.694217
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,53,7,7,True,0.308,2026-03-01T20:12:24.002351
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,54,8,8,True,0.308,2026-03-01T20:12:24.310400
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,55,7,7,True,0.308,2026-03-01T20:12:24.618444
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,56,7,7,True,0.308,2026-03-01T20:12:24.926437
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,57,7,7,True,0.308,2026-03-01T20:12:25.234381
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,58,7,7,True,0.308,2026-03-01T20:12:25.542461
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,59,7,7,True,0.308,2026-03-01T20:12:25.850728
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,60,8,8,True,0.308,2026-03-01T20:12:26.158743
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,61,7,7,True,0.308,2026-03-01T20:12:26.466646
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,62,7,7,True,0.308,2026-03-01T20:12:26.774822
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,63,7,7,True,0.308,2026-03-01T20:12:27.082938
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,64,7,7,True,0.308,2026-03-01T20:12:27.390913
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,65,8,8,True,0.316,2026-03-01T20:12:27.706546
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,66,8,8,True,0.308,2026-03-01T20:12:28.014644
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,67,7,7,True,0.308,2026-03-01T20:12:28.322562
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,68,7,7,True,0.307,2026-03-01T20:12:28.629473
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,69,7,7,True,0.307,2026-03-01T20:12:28.936674
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,70,7,7,True,0.307,2026-03-01T20:12:29.244015
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,71,8,8,True,0.308,2026-03-01T20:12:29.551999
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,72,7,7,True,0.308,2026-03-01T20:12:29.859924
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,73,7,7,True,0.308,2026-03-01T20:12:30.167877
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,74,7,7,True,0.308,2026-03-01T20:12:30.475826
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,75,7,7,True,0.308,2026-03-01T20:12:30.783975
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,76,7,7,True,0.308,2026-03-01T20:12:31.092171
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,77,8,8,True,0.308,2026-03-01T20:12:31.400195
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,78,7,7,True,0.308,2026-03-01T20:12:31.708290
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,79,7,7,True,0.308,2026-03-01T20:12:32.016451
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,80,7,7,True,0.308,2026-03-01T20:12:32.324358
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,81,7,7,True,0.308,2026-03-01T20:12:32.632801
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,82,7,7,True,0.308,2026-03-01T20:12:32.940676
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,83,7,7,True,0.308,2026-03-01T20:12:33.248627
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,84,8,8,True,0.308,2026-03-01T20:12:33.556790
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,85,7,7,True,0.308,2026-03-01T20:12:33.864880
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,86,7,7,True,0.308,2026-03-01T20:12:34.172857
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,87,7,7,True,0.308,2026-03-01T20:12:34.481165
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,88,8,8,True,0.308,2026-03-01T20:12:34.789433
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,89,8,8,True,0.308,2026-03-01T20:12:35.097481
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,90,7,7,True,0.308,2026-03-01T20:12:35.405417
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,91,7,7,True,0.308,2026-03-01T20:12:35.713327
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,92,7,7,True,0.308,2026-03-01T20:12:36.021445
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,93,7,7,True,0.308,2026-03-01T20:12:36.329309
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,94,7,7,True,0.308,2026-03-01T20:12:36.637569
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,95,8,8,True,0.308,2026-03-01T20:12:36.945479
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,96,7,7,True,0.308,2026-03-01T20:12:37.253433
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,97,7,7,True,0.308,2026-03-01T20:12:37.561328
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,98,7,7,True,0.308,2026-03-01T20:12:37.869321
USA_Female_50-64_Medium,bielik,Poland,USA,Female,50-64,Medium,99,7,7,True,0.308,2026-03-01T20:12:38.177540
USA_Female_65+_Higher,bielik,Poland,USA,Female,65+,Higher,0,9,9,True,0.308,2026-03-01T20:12:38.490210
USA_Female_65+_Higher,bielik,Poland,USA,Female,65+,Higher,1,9,9,True,0.308,2026-03-01T20:12:38.798348
USA_Female_65+_Higher,bielik,Poland,USA,Female,65+,Higher,2,9,9,True,0.308,2026-03-01T20:12:39.106120
USA_Female_65+_Higher,bielik,Poland,USA,Female,65+,Higher,3,9,9,True,0.309,2026-03-01T20:12:39.415023
USA_Female_65+_Higher,bielik,Poland,USA,Female,65+,Higher,4,7,7,True,0.308,2026-03-01T20:12:39.722914
USA_Female_65+_Higher,bielik,Poland,USA,Female,65+,Higher,5,8,8,True,0.308,2026-03-01T20:12:40.030698
USA_Female_65+_Higher,bielik,Poland,USA,Female,65+,Higher,6,8,8,True,0.308,2026-03-01T20:12:40.338298
USA_Female_65+_Higher,bielik,Poland,USA,Female,65+,Higher,7,8,8,True,0.308,2026-03-01T20:12:40.646346
USA_Female_65+_Higher,bielik,Poland,USA,Female,65+,Higher,8,9,9,True,0.308,2026-03-01T20:12:40.954453
USA_Female_65+_Higher,bielik,Poland,USA,Female,65+,Higher,9,8,8,True,0.308,2026-03-01T20:12:41.262462
USA_Female_65+_Higher,bielik,Poland,USA,Female,65+,Higher,10,8,8,True,0.308,2026-03-01T20:12:41.570384
USA_Female_65+_Higher,bielik,Poland,USA,Female,65+,Higher,11,7,7,True,0.308,2026-03-01T20:12:41.878260
