persona_id,model,model_origin,country,sex,age_group,education,query_idx,raw_response,parsed_value,is_valid,response_time_sec,timestamp
USA_Female_30-49_Medium,gemma3,USA,USA,Female,30-49,Medium,64,8,8,True,0.304,2026-03-01T19:34:47.336314
USA_Female_30-49_Medium,gemma3,USA,USA,Female,30-49,Medium,65,8,8,True,0.293,2026-03-01T19:34:47.629855
USA_Female_30-49_Medium,gemma3,USA,USA,Female,30-49,Medium,66,8,8,True,0.278,2026-03-01T19:34:47.907452
USA_Female_30-49_Medium,gemma3,USA,USA,Female,30-49,Medium,67,8,8,True,0.283,2026-03-01T19:34:48.190041
USA_Female_30-49_Medium,gemma3,USA,USA,Female,30-49,Medium,68,8,8,True,0.303,2026-03-01T19:34:48.492967
USA_Female_30-49_Medium,gemma3,USA,USA,Female,30-49,Medium,69,8,8,True,0.286,2026-03-01T19:34:48.779205
USA_Female_30-49_Medium,gemma3,USA,USA,Female,30-49,Medium,70,8,8,True,0.289,2026-03-01T19:34:49.068500
USA_Female_30-49_Medium,gemma3,USA,USA,Female,30-49,Medium,71,8,8,True,0.289,2026-03-01T19:34:49.357977
USA_Female_30-49_Medium,gemma3,USA,USA,Female,30-49,Medium,72,8,8,True,0.28,2026-03-01T19:34:49.638240
USA_Female_30-49_Medium,gemma3,USA,USA,Female,30-49,Medium,73,8,8,True,0.286,2026-03-01T19:34:49.924160
USA_Female_30-49_Medium,gemma3,USA,USA,Female,30-49,Medium,74,8,8,True,0.281,2026-03-01T19:34:50.205401
USA_Female_30-49_Medium,gemma3,USA,USA,Female,30-49,Medium,75,8,8,True,0.285,2026-03-01T19:34:50.490563
USA_Female_30-49_Medium,gemma3,USA,USA,Female,30-49,Medium,76,8,8,True,0.293,2026-03-01T19:34:50.783474
USA_Female_30-49_Medium,gemma3,USA,USA,Female,30-49,Medium,77,8,8,True,0.328,2026-03-01T19:34:51.111394
USA_Female_30-49_Medium,gemma3,USA,USA,Female,30-49,Medium,78,8,8,True,0.297,2026-03-01T19:34:51.408567
USA_Female_30-49_Medium,gemma3,USA,USA,Female,30-49,Medium,79,8,8,True,0.277,2026-03-01T19:34:51.685720
USA_Female_30-49_Medium,gemma3,USA,USA,Female,30-49,Medium,80,8,8,True,0.277,2026-03-01T19:34:51.962986
USA_Female_30-49_Medium,gemma3,USA,USA,Female,30-49,Medium,81,8,8,True,0.288,2026-03-01T19:34:52.250990
USA_Female_30-49_Medium,gemma3,USA,USA,Female,30-49,Medium,82,8,8,True,0.284,2026-03-01T19:34:52.535069
USA_Female_30-49_Medium,gemma3,USA,USA,Female,30-49,Medium,83,8,8,True,0.328,2026-03-01T19:34:52.862850
USA_Female_30-49_Medium,gemma3,USA,USA,Female,30-49,Medium,84,8,8,True,0.289,2026-03-01T19:34:53.151540
USA_Female_30-49_Medium,gemma3,USA,USA,Female,30-49,Medium,85,8,8,True,0.29,2026-03-01T19:34:53.441533
USA_Female_30-49_Medium,gemma3,USA,USA,Female,30-49,Medium,86,8,8,True,0.294,2026-03-01T19:34:53.736122
USA_Female_30-49_Medium,gemma3,USA,USA,Female,30-49,Medium,87,8,8,True,0.306,2026-03-01T19:34:54.042549
USA_Female_30-49_Medium,gemma3,USA,USA,Female,30-49,Medium,88,8,8,True,0.321,2026-03-01T19:34:54.363530
USA_Female_30-49_Medium,gemma3,USA,USA,Female,30-49,Medium,89,8,8,True,0.287,2026-03-01T19:34:54.650433
USA_Female_30-49_Medium,gemma3,USA,USA,Female,30-49,Medium,90,8,8,True,0.293,2026-03-01T19:34:54.943148
USA_Female_30-49_Medium,gemma3,USA,USA,Female,30-49,Medium,91,8,8,True,0.278,2026-03-01T19:34:55.221037
USA_Female_30-49_Medium,gemma3,USA,USA,Female,30-49,Medium,92,8,8,True,0.273,2026-03-01T19:34:55.494584
USA_Female_30-49_Medium,gemma3,USA,USA,Female,30-49,Medium,93,8,8,True,0.289,2026-03-01T19:34:55.783863
USA_Female_30-49_Medium,gemma3,USA,USA,Female,30-49,Medium,94,8,8,True,0.294,2026-03-01T19:34:56.077781
USA_Female_30-49_Medium,gemma3,USA,USA,Female,30-49,Medium,95,8,8,True,0.307,2026-03-01T19:34:56.385140
USA_Female_30-49_Medium,gemma3,USA,USA,Female,30-49,Medium,96,8,8,True,0.285,2026-03-01T19:34:56.670510
USA_Female_30-49_Medium,gemma3,USA,USA,Female,30-49,Medium,97,8,8,True,0.29,2026-03-01T19:34:56.960805
USA_Female_30-49_Medium,gemma3,USA,USA,Female,30-49,Medium,98,8,8,True,0.303,2026-03-01T19:34:57.263494
USA_Female_30-49_Medium,gemma3,USA,USA,Female,30-49,Medium,99,8,8,True,0.283,2026-03-01T19:34:57.546724
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,0,9,9,True,0.352,2026-03-01T19:34:57.905374
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,1,8,8,True,0.322,2026-03-01T19:34:58.227070
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,2,8,8,True,0.289,2026-03-01T19:34:58.516491
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,3,8,8,True,0.292,2026-03-01T19:34:58.808543
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,4,8,8,True,0.297,2026-03-01T19:34:59.105703
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,5,8,8,True,0.281,2026-03-01T19:34:59.386765
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,6,8,8,True,0.278,2026-03-01T19:34:59.665399
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,7,8,8,True,0.284,2026-03-01T19:34:59.949196
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,8,8,8,True,0.283,2026-03-01T19:35:00.232153
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,9,8,8,True,0.298,2026-03-01T19:35:00.530616
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,10,8,8,True,0.317,2026-03-01T19:35:00.847994
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,11,8,8,True,0.325,2026-03-01T19:35:01.173361
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,12,8,8,True,0.267,2026-03-01T19:35:01.440874
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,13,8,8,True,0.287,2026-03-01T19:35:01.728392
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,14,8,8,True,0.306,2026-03-01T19:35:02.034179
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,15,9,9,True,0.274,2026-03-01T19:35:02.308001
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,16,8,8,True,0.283,2026-03-01T19:35:02.591178
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,17,8,8,True,0.284,2026-03-01T19:35:02.875101
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,18,8,8,True,0.291,2026-03-01T19:35:03.166253
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,19,8,8,True,0.281,2026-03-01T19:35:03.447475
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,20,8,8,True,0.294,2026-03-01T19:35:03.741483
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,21,8,8,True,0.28,2026-03-01T19:35:04.021375
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,22,8,8,True,0.284,2026-03-01T19:35:04.305037
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,23,8,8,True,0.288,2026-03-01T19:35:04.593308
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,24,8,8,True,0.286,2026-03-01T19:35:04.879307
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,25,8,8,True,0.293,2026-03-01T19:35:05.172233
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,26,8,8,True,0.298,2026-03-01T19:35:05.470054
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,27,8,8,True,0.282,2026-03-01T19:35:05.752410
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,28,8,8,True,0.292,2026-03-01T19:35:06.045039
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,29,8,8,True,0.277,2026-03-01T19:35:06.322007
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,30,9,9,True,0.288,2026-03-01T19:35:06.609702
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,31,8,8,True,0.289,2026-03-01T19:35:06.899022
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,32,8,8,True,0.309,2026-03-01T19:35:07.208062
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,33,8,8,True,0.283,2026-03-01T19:35:07.490653
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,34,9,9,True,0.283,2026-03-01T19:35:07.773557
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,35,8,8,True,0.305,2026-03-01T19:35:08.078742
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,36,8,8,True,0.281,2026-03-01T19:35:08.360089
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,37,8,8,True,0.281,2026-03-01T19:35:08.641033
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,38,8,8,True,0.277,2026-03-01T19:35:08.918518
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,39,8,8,True,0.276,2026-03-01T19:35:09.194817
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,40,8,8,True,0.295,2026-03-01T19:35:09.490050
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,41,8,8,True,0.296,2026-03-01T19:35:09.785801
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,42,8,8,True,0.301,2026-03-01T19:35:10.086826
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,43,8,8,True,0.295,2026-03-01T19:35:10.381902
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,44,8,8,True,0.304,2026-03-01T19:35:10.685984
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,45,8,8,True,0.291,2026-03-01T19:35:10.977514
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,46,8,8,True,0.315,2026-03-01T19:35:11.292830
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,47,8,8,True,0.302,2026-03-01T19:35:11.594596
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,48,8,8,True,0.279,2026-03-01T19:35:11.874015
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,49,8,8,True,0.29,2026-03-01T19:35:12.163617
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,50,8,8,True,0.283,2026-03-01T19:35:12.446464
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,51,8,8,True,0.292,2026-03-01T19:35:12.738954
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,52,8,8,True,0.288,2026-03-01T19:35:13.027452
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,53,8,8,True,0.277,2026-03-01T19:35:13.304887
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,54,9,9,True,0.306,2026-03-01T19:35:13.611207
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,55,8,8,True,0.331,2026-03-01T19:35:13.942675
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,56,8,8,True,0.274,2026-03-01T19:35:14.216668
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,57,8,8,True,0.285,2026-03-01T19:35:14.501656
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,58,8,8,True,0.283,2026-03-01T19:35:14.784468
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,59,8,8,True,0.282,2026-03-01T19:35:15.066493
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,60,9,9,True,0.282,2026-03-01T19:35:15.348165
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,61,8,8,True,0.271,2026-03-01T19:35:15.619077
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,62,8,8,True,0.283,2026-03-01T19:35:15.901940
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,63,8,8,True,0.291,2026-03-01T19:35:16.193402
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,64,8,8,True,0.293,2026-03-01T19:35:16.486511
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,65,8,8,True,0.285,2026-03-01T19:35:16.772077
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,66,8,8,True,0.286,2026-03-01T19:35:17.058403
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,67,8,8,True,0.29,2026-03-01T19:35:17.348113
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,68,9,9,True,0.304,2026-03-01T19:35:17.652083
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,69,8,8,True,0.317,2026-03-01T19:35:17.969469
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,70,8,8,True,0.291,2026-03-01T19:35:18.260747
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,71,8,8,True,0.299,2026-03-01T19:35:18.560261
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,72,8,8,True,0.276,2026-03-01T19:35:18.835995
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,73,8,8,True,0.303,2026-03-01T19:35:19.139346
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,74,8,8,True,0.292,2026-03-01T19:35:19.431131
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,75,8,8,True,0.284,2026-03-01T19:35:19.715449
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,76,8,8,True,0.289,2026-03-01T19:35:20.004643
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,77,8,8,True,0.288,2026-03-01T19:35:20.292859
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,78,8,8,True,0.306,2026-03-01T19:35:20.599325
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,79,9,9,True,0.319,2026-03-01T19:35:20.918619
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,80,8,8,True,0.301,2026-03-01T19:35:21.219506
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,81,8,8,True,0.325,2026-03-01T19:35:21.544222
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,82,8,8,True,0.297,2026-03-01T19:35:21.841497
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,83,8,8,True,0.3,2026-03-01T19:35:22.141743
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,84,8,8,True,0.297,2026-03-01T19:35:22.438444
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,85,8,8,True,0.323,2026-03-01T19:35:22.761609
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,86,8,8,True,0.275,2026-03-01T19:35:23.037125
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,87,9,9,True,0.273,2026-03-01T19:35:23.310032
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,88,8,8,True,0.307,2026-03-01T19:35:23.616659
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,89,8,8,True,0.281,2026-03-01T19:35:23.897701
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,90,8,8,True,0.274,2026-03-01T19:35:24.172235
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,91,8,8,True,0.271,2026-03-01T19:35:24.443765
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,92,8,8,True,0.286,2026-03-01T19:35:24.729524
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,93,8,8,True,0.279,2026-03-01T19:35:25.008612
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,94,9,9,True,0.301,2026-03-01T19:35:25.309946
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,95,8,8,True,0.303,2026-03-01T19:35:25.613335
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,96,8,8,True,0.29,2026-03-01T19:35:25.903669
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,97,8,8,True,0.293,2026-03-01T19:35:26.196952
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,98,8,8,True,0.275,2026-03-01T19:35:26.471803
USA_Female_50-64_Higher,gemma3,USA,USA,Female,50-64,Higher,99,8,8,True,0.286,2026-03-01T19:35:26.757460
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,0,9,9,True,0.344,2026-03-01T19:35:27.106662
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,1,9,9,True,0.307,2026-03-01T19:35:27.413564
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,2,9,9,True,0.276,2026-03-01T19:35:27.689133
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,3,9,9,True,0.283,2026-03-01T19:35:27.972081
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,4,9,9,True,0.267,2026-03-01T19:35:28.239495
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,5,9,9,True,0.278,2026-03-01T19:35:28.517561
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,6,9,9,True,0.303,2026-03-01T19:35:28.820733
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,7,9,9,True,0.282,2026-03-01T19:35:29.102703
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,8,9,9,True,0.283,2026-03-01T19:35:29.385543
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,9,9,9,True,0.28,2026-03-01T19:35:29.666111
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,10,9,9,True,0.28,2026-03-01T19:35:29.946246
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,11,9,9,True,0.287,2026-03-01T19:35:30.233319
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,12,9,9,True,0.311,2026-03-01T19:35:30.544058
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,13,9,9,True,0.292,2026-03-01T19:35:30.835654
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,14,9,9,True,0.265,2026-03-01T19:35:31.100312
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,15,9,9,True,0.285,2026-03-01T19:35:31.385338
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,16,9,9,True,0.275,2026-03-01T19:35:31.660138
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,17,9,9,True,0.286,2026-03-01T19:35:31.946262
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,18,9,9,True,0.275,2026-03-01T19:35:32.221418
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,19,9,9,True,0.322,2026-03-01T19:35:32.543110
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,20,9,9,True,0.282,2026-03-01T19:35:32.825052
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,21,9,9,True,0.279,2026-03-01T19:35:33.103902
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,22,9,9,True,0.312,2026-03-01T19:35:33.416101
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,23,9,9,True,0.272,2026-03-01T19:35:33.688163
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,24,9,9,True,0.294,2026-03-01T19:35:33.981832
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,25,9,9,True,0.276,2026-03-01T19:35:34.257720
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,26,9,9,True,0.282,2026-03-01T19:35:34.540318
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,27,9,9,True,0.277,2026-03-01T19:35:34.817480
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,28,9,9,True,0.271,2026-03-01T19:35:35.088610
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,29,9,9,True,0.28,2026-03-01T19:35:35.368754
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,30,9,9,True,0.298,2026-03-01T19:35:35.667274
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,31,9,9,True,0.302,2026-03-01T19:35:35.969553
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,32,9,9,True,0.298,2026-03-01T19:35:36.267485
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,33,9,9,True,0.297,2026-03-01T19:35:36.564396
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,34,9,9,True,0.296,2026-03-01T19:35:36.860088
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,35,9,9,True,0.288,2026-03-01T19:35:37.148244
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,36,9,9,True,0.303,2026-03-01T19:35:37.450919
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,37,9,9,True,0.296,2026-03-01T19:35:37.747507
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,38,9,9,True,0.308,2026-03-01T19:35:38.055979
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,39,9,9,True,0.294,2026-03-01T19:35:38.350168
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,40,9,9,True,0.281,2026-03-01T19:35:38.631249
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,41,9,9,True,0.297,2026-03-01T19:35:38.928499
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,42,9,9,True,0.281,2026-03-01T19:35:39.209915
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,43,9,9,True,0.297,2026-03-01T19:35:39.507271
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,44,9,9,True,0.292,2026-03-01T19:35:39.799489
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,45,9,9,True,0.296,2026-03-01T19:35:40.095925
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,46,9,9,True,0.296,2026-03-01T19:35:40.391798
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,47,9,9,True,0.291,2026-03-01T19:35:40.682450
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,48,9,9,True,0.293,2026-03-01T19:35:40.975190
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,49,9,9,True,0.283,2026-03-01T19:35:41.258683
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,50,9,9,True,0.301,2026-03-01T19:35:41.560090
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,51,9,9,True,0.287,2026-03-01T19:35:41.847038
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,52,9,9,True,0.316,2026-03-01T19:35:42.163643
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,53,9,9,True,0.277,2026-03-01T19:35:42.440403
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,54,9,9,True,0.279,2026-03-01T19:35:42.719080
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,55,9,9,True,0.281,2026-03-01T19:35:43.000581
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,56,9,9,True,0.322,2026-03-01T19:35:43.322665
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,57,9,9,True,0.28,2026-03-01T19:35:43.602235
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,58,9,9,True,0.292,2026-03-01T19:35:43.893903
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,59,9,9,True,0.282,2026-03-01T19:35:44.175968
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,60,9,9,True,0.282,2026-03-01T19:35:44.458292
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,61,9,9,True,0.313,2026-03-01T19:35:44.771248
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,62,9,9,True,0.316,2026-03-01T19:35:45.087211
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,63,9,9,True,0.3,2026-03-01T19:35:45.386904
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,64,9,9,True,0.305,2026-03-01T19:35:45.692289
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,65,9,9,True,0.278,2026-03-01T19:35:45.969942
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,66,9,9,True,0.293,2026-03-01T19:35:46.262716
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,67,9,9,True,0.304,2026-03-01T19:35:46.567268
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,68,9,9,True,0.271,2026-03-01T19:35:46.838024
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,69,9,9,True,0.272,2026-03-01T19:35:47.109632
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,70,9,9,True,0.276,2026-03-01T19:35:47.385877
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,71,9,9,True,0.311,2026-03-01T19:35:47.697323
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,72,9,9,True,0.307,2026-03-01T19:35:48.004552
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,73,9,9,True,0.277,2026-03-01T19:35:48.281351
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,74,9,9,True,0.273,2026-03-01T19:35:48.554603
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,75,9,9,True,0.289,2026-03-01T19:35:48.843877
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,76,9,9,True,0.28,2026-03-01T19:35:49.123862
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,77,9,9,True,0.286,2026-03-01T19:35:49.409818
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,78,9,9,True,0.269,2026-03-01T19:35:49.678716
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,79,9,9,True,0.286,2026-03-01T19:35:49.964385
USA_Female_50-64_Medium,gemma3,USA,USA,Female,50-64,Medium,80,9,9,True,0.3,2026-03-01T19:35:50.264049
